,url,start,end,subtitle
3109,https://www.youtube.com/watch?v=5wfnrEbXsxE&list=PLI6bDyv0uVQBDIuRCrzQGFF2WaXIXvjb5&index=12,"00:12:12,940","00:12:15,969",그 6개월 동안 매일 파업홍보 영상을 어떻게 찍어야 될까?
3111,https://www.youtube.com/watch?v=5wfnrEbXsxE&list=PLI6bDyv0uVQBDIuRCrzQGFF2WaXIXvjb5&index=12,"00:12:18,339","00:12:20,899",저는 그때 파업 영상도 춤을 췄습니다
3120,https://www.youtube.com/watch?v=5wfnrEbXsxE&list=PLI6bDyv0uVQBDIuRCrzQGFF2WaXIXvjb5&index=12,"00:12:49,711","00:12:52,889",화제의 동영상이 되었죠 조회 수 30만을 넘기고
3122,https://www.youtube.com/watch?v=5wfnrEbXsxE&list=PLI6bDyv0uVQBDIuRCrzQGFF2WaXIXvjb5&index=12,"00:12:54,791","00:12:59,771",이야~ 세상에 파업 영상을 이런 식으로 만들 수도 있구나
6147,https://www.youtube.com/watch?v=1Y4fnr-mrGw&list=PLI6bDyv0uVQBDIuRCrzQGFF2WaXIXvjb5&index=25,"00:00:21,406","00:00:24,894",여러분들은 이제 세상을 바꾸는 시간을 영상으로만 보시잖아요.
6148,https://www.youtube.com/watch?v=1Y4fnr-mrGw&list=PLI6bDyv0uVQBDIuRCrzQGFF2WaXIXvjb5&index=25,"00:00:24,894","00:00:28,577",영상에서는 제 모습이 한번도 보이지 않으셨겠지만
6401,https://www.youtube.com/watch?v=1Y4fnr-mrGw&list=PLI6bDyv0uVQBDIuRCrzQGFF2WaXIXvjb5&index=25,"00:15:05,741","00:15:08,697",영상 : 오종철씨는 세대 화합과 공감을 이끌어내는
6409,https://www.youtube.com/watch?v=hq8QMn33F-s&list=PLI6bDyv0uVQBDIuRCrzQGFF2WaXIXvjb5&index=26,"00:00:21,406","00:00:24,894",여러분들은 이제 세상을 바꾸는 시간을 영상으로만 보시잖아요.
6410,https://www.youtube.com/watch?v=hq8QMn33F-s&list=PLI6bDyv0uVQBDIuRCrzQGFF2WaXIXvjb5&index=26,"00:00:24,894","00:00:28,577",영상에서는 제 모습이 한번도 보이지 않으셨겠지만
6663,https://www.youtube.com/watch?v=hq8QMn33F-s&list=PLI6bDyv0uVQBDIuRCrzQGFF2WaXIXvjb5&index=26,"00:15:05,741","00:15:08,697",영상 : 오종철씨는 세대 화합과 공감을 이끌어내는
8045,https://www.youtube.com/watch?v=E_drRaOKQEk&list=PLI6bDyv0uVQBDIuRCrzQGFF2WaXIXvjb5&index=33,"00:01:04,111","00:01:07,552",관람객은 <i>텔레프레젠스(실시간  홀로그램 영상합성)</i> 라는기술을 통해서
8053,https://www.youtube.com/watch?v=E_drRaOKQEk&list=PLI6bDyv0uVQBDIuRCrzQGFF2WaXIXvjb5&index=33,"00:01:34,921","00:01:36,798",또 다른 영상을 한번 보시겠습니다
8054,https://www.youtube.com/watch?v=E_drRaOKQEk&list=PLI6bDyv0uVQBDIuRCrzQGFF2WaXIXvjb5&index=33,"00:01:37,678","00:01:41,785",이 영상은 증강현실이라는 기술을 활용을 해서
8085,https://www.youtube.com/watch?v=E_drRaOKQEk&list=PLI6bDyv0uVQBDIuRCrzQGFF2WaXIXvjb5&index=33,"00:03:33,255","00:03:36,922","가상현실이라든가 3D 입체 영상이라든가, 홀로그램이라든가"
8130,https://www.youtube.com/watch?v=E_drRaOKQEk&list=PLI6bDyv0uVQBDIuRCrzQGFF2WaXIXvjb5&index=33,"00:06:26,876","00:06:31,328",보시는 영상은 고소 공포증이 있는  환자를 치료하기 위해서
8213,https://www.youtube.com/watch?v=E_drRaOKQEk&list=PLI6bDyv0uVQBDIuRCrzQGFF2WaXIXvjb5&index=33,"00:12:54,195","00:12:58,850","야동, 야구 동영상 말고 바로  여러분들이 생각하는 그건데요"
8219,https://www.youtube.com/watch?v=E_drRaOKQEk&list=PLI6bDyv0uVQBDIuRCrzQGFF2WaXIXvjb5&index=33,"00:13:17,208","00:13:23,739","여러분들은 상품의 정보를 2D, 이미지나  영상, 후기 정도로 판단을 하시는데"
8776,https://www.youtube.com/watch?v=l03KMIGT5Uk&list=PLI6bDyv0uVQBDIuRCrzQGFF2WaXIXvjb5&index=36,"00:04:05,743","00:04:09,223",그때 막 태동하고 있던 유튜브에서 다른 사람들은 영상을 볼 때
8777,https://www.youtube.com/watch?v=l03KMIGT5Uk&list=PLI6bDyv0uVQBDIuRCrzQGFF2WaXIXvjb5&index=36,"00:04:09,223","00:04:12,591",'나는 영상을 업로드 해야지!' 라고 마음을 먹게 되는 거죠
8862,https://www.youtube.com/watch?v=l03KMIGT5Uk&list=PLI6bDyv0uVQBDIuRCrzQGFF2WaXIXvjb5&index=36,"00:08:36,597","00:08:40,707",지금도 1분당 약 100시간 이상의  영상이 유튜브에 업로드되고 있고
8874,https://www.youtube.com/watch?v=l03KMIGT5Uk&list=PLI6bDyv0uVQBDIuRCrzQGFF2WaXIXvjb5&index=36,"00:09:18,957","00:09:23,087",영상을 또는 콘텐츠를 유통을 시킵니다 유통 채널은 다 다르겠지만
8912,https://www.youtube.com/watch?v=l03KMIGT5Uk&list=PLI6bDyv0uVQBDIuRCrzQGFF2WaXIXvjb5&index=36,"00:11:38,844","00:11:45,726",지금부터 보여드릴 영상은 캐나다의 사진가인  '존 버터릴'이라는 분이 만든 프로젝트 입니다
11769,https://www.youtube.com/watch?v=zCDaAhWxQ2Q&index=103&list=PLI6bDyv0uVQBDIuRCrzQGFF2WaXIXvjb5,"00:05:37,122","00:05:41,439",영상을 보면 아직까지도 가슴이 막 벅차오르는 그런게 있네요
12277,https://www.youtube.com/watch?v=ozdt_rTL57A&list=PLI6bDyv0uVQBDIuRCrzQGFF2WaXIXvjb5&index=50,"00:02:21,054","00:02:25,513",그랬는데 그러다 어떤  강연 영상을 하나 봤는데요
12358,https://www.youtube.com/watch?v=ozdt_rTL57A&list=PLI6bDyv0uVQBDIuRCrzQGFF2WaXIXvjb5&index=50,"00:07:26,744","00:07:30,624",유튜브에서 'Let It Go' 노래를 검색하니까 동영상이 나오더라고요
15618,https://www.youtube.com/watch?v=CkPESgYjL6U&list=PLI6bDyv0uVQBDIuRCrzQGFF2WaXIXvjb5&index=61,"00:03:13,093","00:03:15,353",그거에 대한 영상이에요
17891,https://www.youtube.com/watch?v=KAJygBMVHa8&list=PLI6bDyv0uVQBDIuRCrzQGFF2WaXIXvjb5&index=113,"00:09:28,758","00:09:30,832",아까 영상속 자막에도 잠시 나왔지만
17962,https://www.youtube.com/watch?v=KAJygBMVHa8&list=PLI6bDyv0uVQBDIuRCrzQGFF2WaXIXvjb5&index=113,"00:13:21,257","00:13:26,393","""인기 연예인 A씨 누드 동영상 알고보니 헉!..."" 이렇게 있어요"
17971,https://www.youtube.com/watch?v=KAJygBMVHa8&list=PLI6bDyv0uVQBDIuRCrzQGFF2WaXIXvjb5&index=113,"00:13:48,784","00:13:52,052","딱 누르고 보면  ""그런 동영상은 없는 것으로 밝혀저..."""
20233,https://www.youtube.com/watch?v=MJUxnjMvTi0&index=80&list=PLI6bDyv0uVQBDIuRCrzQGFF2WaXIXvjb5,"00:14:19,486","00:14:22,812",그리고 회사 홍보 동영상도  만들어 주고 싶습니다
24209,https://www.youtube.com/watch?v=0xK5ytIsE2Q&index=119&list=PLI6bDyv0uVQBDIuRCrzQGFF2WaXIXvjb5,"00:02:47,635","00:02:52,903",그럼 오지레이스가 어떤 것이냐에 대한 잠깐 영상을 보면서 제가 설명을 드리겠습니다
26367,https://www.youtube.com/watch?v=rxOz8PV_d50&list=PLI6bDyv0uVQBDIuRCrzQGFF2WaXIXvjb5&index=102,"00:11:24,231","00:11:28,464","'야, 재밌겠다. 해보자' '아이폰으로 한번 영상 받아보자'"
